userId,title,rating
888,TBS Dumbbell Romanian Deadlift,4.5
888,Jump Squat,3.5
888,Toe Touchers,1.5
888,Barbell back squat to box,3.9
888,Tire flip,4.8
888,Rower,4.9
888,Push-jerk,1.3
889,30 Shoulder Tap,3.3
889,Jump Squat,1.4
889,Alternating standing glute stretch,4.3
889,Rack pull,1.1
889,Dumbbell farmer's walk,1.4
889,Treadmill running,3.8
889,Power snatch-,2.9
890,Side plank lateral raise,1.8
890,Southpaw sprawl,2.8
890,Piriformis SMR,4.3
890,Speed Box Squat,1.2
890,Bear crawl sled drag,3.1
890,Treadmill jogging,3.8
890,Push-jerk,4.7
891,Machine low row-,3.2
891,Medicine ball partner twist,1.7
891,Lying groin stretch with band,2.1
891,Good Morning,1.6
891,Bear crawl sled drag,1.9
891,Jumping rope,4.3
891,Behind-the-head push-press,2.9
892,Sphinx push-up,4.6
892,Jumping jack-,4.7
892,Standing leg swing,2.6
892,Rack pull,1.8
892,Sled Push,3.5
892,Rower,4.3
892,Clean and jerk,3.7
893,Barbell behind-the-back shrug,4.1
893,Skip,1.5
893,Alternating standing glute stretch,2.0
893,Good Morning,4.8
893,Tire flip,2.4
893,Stairmaster,2.1
893,Push-press,2.6
894,Knee-to-nose pulse,2.7
894,Dumbbell lateral hop to sprint,4.9
894,Lying hamstring stretch with band,2.8
894,Good Morning,1.6
894,Sled Push,4.2
894,Treadmill running,4.7
894,Power snatch-,4.9
895,Full moon-,4.6
895,Jump lunge heel kick,3.3
895,Bent Over Shoulder Y,5.0
895,Barbell glute bridge,3.1
895,Bear crawl sled drag,1.5
895,Shuttle run,4.4
895,Power snatch-,3.5
896,Reverse-grip lat pull-down,1.3
896,Over bench jump,3.8
896,Standing side bend stretch,4.8
896,Glute Ham Raise,4.4
896,Bear crawl sled drag,4.7
896,Shadow boxing,2.2
896,Power snatch-,2.8
897,AM Dumbbell Bench Press,4.0
897,Medicine Ball Chest Pass,3.8
897,Alternating lunge jump,4.8
897,Glute Ham Raise,4.4
897,Sled Push,3.0
897,Shuttle run,3.0
897,Push-jerk,3.5
898,TBS Back Extension,4.7
898,Burpee box jump,1.0
898,Shoulder T,2.9
898,Rack pull,4.3
898,Dumbbell farmer's walk,4.0
898,Elliptical trainer,1.9
898,Power snatch-,1.3
899,Standing Calf Raises,3.2
899,Box Jump (Multiple Response),4.7
899,Superman,2.3
899,Speed Box Squat,2.8
899,Tire flip,1.9
899,Plate push,4.9
899,Push-press,1.3
900,Kettlebell thruster progression,4.9
900,Jumping jack-,2.2
900,Toe Touchers,4.3
900,Barbell deficit deadlift,2.9
900,Bear crawl sled drag,3.6
900,High knees,4.5
900,Power snatch-,1.8
901,Elbow plank jack,4.3
901,Slalom jumps,4.4
901,Adductor SMR,1.3
901,Board bench press,4.0
901,Bear crawl sled drag,4.5
901,Treadmill jogging,4.4
901,Behind-the-head push-press,2.5
902,Partner front Russian twist and pass,1.7
902,Lateral hop,3.7
902,Standing hamstring stretch,2.0
902,Barbell deficit deadlift,4.6
902,Sled Push,3.7
902,Shuttle run,2.9
902,Push-press,2.8
903,Single-arm dumbbell crunch,2.5
903,Wall ball toss,4.8
903,Reverse lunge,2.7
903,Board bench press,1.5
903,Sled Push,4.0
903,Stairmaster,4.8
903,Clean and jerk,4.3
904,Seated Dumbbell Curl - Gethin Variation,1.3
904,Dumbbell lateral hop to sprint,4.2
904,Calf SMR,4.1
904,Glute Ham Raise,3.7
904,Bear crawl sled drag,2.6
904,Sled push-,1.4
904,Behind-the-head push-press,4.2
905,Dumbbell clean and push-press,5.0
905,Carioca quick step,4.2
905,Lower back SMR,2.3
905,Good Morning,2.0
905,Dumbbell farmer's walk,2.3
905,Burpee,3.9
905,Clean and jerk,3.4
906,Cable straight-bar upright row,4.6
906,Wall ball toss,3.5
906,Toe Touchers,2.6
906,Good Morning,3.2
906,Dumbbell farmer's walk,1.4
906,High knees,2.5
906,Push-press,2.3
907,Cuban press,3.7
907,Burpee tuck jump,4.4
907,Lying hamstring stretch with band,2.2
907,Barbell back squat to box,2.1
907,Sled Push,4.9
907,Treadmill jogging,4.7
907,Power snatch-,1.8
908,Incline cable rope triceps extension,4.1
908,Side-to-side box skip,3.4
908,One Handed Hang,4.6
908,Speed Box Squat,2.1
908,Dumbbell farmer's walk,4.1
908,Jumping rope,5.0
908,Push-jerk,4.7
909,Push-up sprawl tuck jump,4.0
909,Burpee over barbell,3.9
909,Brachialis SMR,1.9
909,Barbell deficit deadlift,4.2
909,Sled Push,3.9
909,High knees,4.0
909,Clean and jerk,3.2
910,Partner sit-up with high-five,3.4
910,Sit-up with single-arm overhand throw,2.3
910,Shoulder T,3.1
910,Barbell glute bridge,3.9
910,Sled Push,3.5
910,Stationary bike,1.2
910,Push-jerk,4.5
911,Standing Bent-Over One-Arm Dumbbell Triceps Extension,4.5
911,Clapping Push-Up,3.2
911,Single-leg balance and reach,3.9
911,Barbell deficit deadlift,2.5
911,Sled Push,2.4
911,Jumping Jack,2.9
911,Push-jerk,3.4
912,EZ-bar skullcrusher-,2.9
912,Skip,1.5
912,Rhomboids SMR,2.7
912,Barbell glute bridge,3.1
912,Tire flip,2.8
912,Sled push-,2.9
912,Push-jerk,4.6
913,Barbell Good Morning - Gethin Variation,2.8
913,Sit-up with single-arm overhand throw,4.5
913,Cross-body shoulder stretch,2.6
913,Barbell deficit deadlift,1.0
913,Tire flip,2.6
913,Bear crawl fire feet,3.2
913,Push-press,2.4
914,Elbow plank,4.1
914,Gorilla squat,1.9
914,Lying quad stretch with band,1.6
914,Barbell back squat to box,2.4
914,Tire flip,2.4
914,Stationary bike,4.3
914,Clean and jerk,4.4
915,Dumbbell preacher curl,3.8
915,Lateral hop,4.6
915,Lying hamstring stretch with band,2.3
915,Speed Box Squat,2.4
915,Tire flip,4.6
915,Jumping Jack,1.0
915,Push-press,3.6
916,TBS Barbell Front Squat,3.6
916,Dumbbell seated box jump,4.4
916,Iliotibial band SMR,3.4
916,Speed Box Squat,4.0
916,Bear crawl sled drag,3.3
916,Shadow boxing,4.8
916,Power snatch-,1.8
917,30 Hanging Toes-To-Bar,1.4
917,Dumbbell jump squat,4.5
917,Standing hip circle,2.4
917,Barbell deficit deadlift,2.8
917,Tire flip,2.7
917,Jumping Jack,3.9
917,Push-press,1.3
918,UP Hamstring Curl,4.3
918,Box Jump (Multiple Response),1.5
918,Toe Touchers,1.1
918,Glute Ham Raise,4.6
918,Sled Push,3.2
918,Shuttle run,3.3
918,Push-jerk,4.3
919,Smith machine bench press,1.1
919,Medicine ball partner twist,1.9
919,Piriformis SMR,3.6
919,Barbell deficit deadlift,1.7
919,Dumbbell farmer's walk,1.4
919,High knees,1.9
919,Push-jerk,1.6
920,Barbell Ab Roll Out - Gethin Variation,2.8
920,Kettlebell fire feet,4.8
920,Lunge glute stretch,1.7
920,Barbell glute bridge,1.6
920,Dumbbell farmer's walk,2.7
920,Stationary bike,3.9
920,Behind-the-head push-press,2.9
921,Dumbbell skier,2.3
921,Lateral cone hop,3.4
921,Rhomboids SMR,1.9
921,Barbell Hip Thrust,1.7
921,Sled Push,1.2
921,High knees,4.2
921,Behind-the-head push-press,3.8
922,Lying cable lateral raise,1.2
922,Running lunge,2.7
922,Lying quad stretch with band,2.8
922,Good Morning,2.6
922,Tire flip,2.6
922,Sled push-,3.9
922,Clean and jerk,4.1
923,Standing EZ-Bar Curl - Gethin Variation,2.0
923,Burpee over barbell,3.0
923,Lying hamstring stretch with band,2.7
923,Dumbbell floor press,1.6
923,Bear crawl sled drag,2.3
923,Stair climber,3.5
923,Power snatch-,2.5
924,Single-arm kettlebell front squat,2.8
924,Sprawl frog kick,4.6
924,Brachialis SMR,2.7
924,Speed Box Squat,2.7
924,Dumbbell farmer's walk,4.7
924,Elliptical trainer,1.5
924,Behind-the-head push-press,2.9
925,Front Squat (Bodybuilder),4.1
925,Medicine ball partner twist,4.4
925,Toe Touchers,1.5
925,Glute Ham Raise,3.2
925,Bear crawl sled drag,1.3
925,Rower,3.2
925,Push-jerk,2.5
926,Partner medicine ball sit-up,4.1
926,Sprawl frog kick,2.9
926,Piriformis SMR,2.2
926,Good Morning,2.4
926,Bear crawl sled drag,3.6
926,Elliptical trainer,1.0
926,Push-press,3.7
927,TBS Hammer Curl,2.5
927,Wall sprawl,4.6
927,Reverse lunge,1.8
927,Good Morning,5.0
927,Tire flip,4.1
927,Treadmill walking,4.0
927,Clean and jerk,3.7
928,Crab toe-touch,3.0
928,Broad jump,3.1
928,Piriformis SMR,1.9
928,Barbell Hip Thrust,3.5
928,Dumbbell farmer's walk,2.4
928,Plate push,1.8
928,Push-press,1.5
929,Burpee over kettlebell,1.4
929,Kettlebell fire feet,2.8
929,Cross-body shoulder stretch,3.1
929,Dumbbell floor press,4.1
929,Tire flip,3.2
929,Jumping rope,1.1
929,Behind-the-head push-press,1.1
930,Hollow-body knee tuck,1.4
930,Burpee to pull-up,2.4
930,Crab single-arm reach,4.2
930,Barbell Hip Thrust,1.2
930,Tire flip,2.2
930,Rower,1.5
930,Power snatch-,2.1
931,Double-kettlebell push-press,1.5
931,Sprawl frog kick,3.6
931,Standing leg swing,4.7
931,Barbell Hip Thrust,4.3
931,Sled Push,3.6
931,Shuttle run,1.9
931,Clean and jerk,2.8
932,Heavy band bent-over row,1.4
932,Medicine ball slam,1.1
932,Lunge glute stretch,1.7
932,Speed Box Squat,2.3
932,Tire flip,1.9
932,Treadmill running,1.4
932,Power snatch-,4.8
933,Push-up to side plank,3.3
933,Box jump,1.3
933,Lying hamstring stretch with band,4.5
933,Speed Box Squat,4.3
933,Tire flip,1.9
933,Sled push-,1.8
933,Behind-the-head push-press,3.6
934,30 Medicine Ball Slam,4.6
934,Skip,2.8
934,Adductor SMR,2.6
934,Speed Box Squat,4.4
934,Bear crawl sled drag,2.3
934,Rower,3.6
934,Push-jerk,2.5
935,Levitating side kick-through,2.5
935,Running lunge,2.8
935,Standing hip circle,3.1
935,Board bench press,1.8
935,Dumbbell farmer's walk,2.0
935,Elliptical trainer,2.8
935,Clean and jerk,1.4
936,Bent-Over Barbell Row - Gethin Variation,3.0
936,Clapping Push-Up,2.7
936,Wall calf stretch,4.6
936,Speed Box Squat,2.3
936,Dumbbell farmer's walk,3.2
936,Jumping Jack,2.8
936,Power snatch-,3.3
937,Head-on-bench dumbbell rear delt raise,4.5
937,Wall mountain climber,3.6
937,Toe Touchers,2.2
937,Dumbbell floor press,3.5
937,Bear crawl sled drag,1.4
937,Treadmill jogging,4.8
937,Behind-the-head push-press,2.7
938,Squat - Gethin Variation,4.2
938,Depth jump box jump,2.5
938,Quadriceps SMR,4.3
938,Sumo deadlift,1.9
938,Dumbbell farmer's walk,2.2
938,Stationary bike,3.7
938,Clean and jerk,3.7
939,Bench mountain climber,4.2
939,Box jump,1.1
939,Wall calf stretch,1.1
939,Barbell deficit deadlift,1.9
939,Tire flip,2.8
939,Treadmill jogging,2.6
939,Push-press,2.5
940,Seated finger curl,2.7
940,Dumbbell jump squat,3.4
940,Brachialis SMR,3.7
940,Board bench press,1.2
940,Tire flip,4.2
940,Stationary bike,1.5
940,Push-press,4.6
941,AM Chest Dips,3.9
941,Wall sprawl,4.2
941,Standing hamstring stretch,2.5
941,Dumbbell floor press,2.0
941,Dumbbell farmer's walk,1.1
941,Shuttle run,4.4
941,Behind-the-head push-press,1.2
942,Bear crawl hold,1.5
942,Jumping knee up-down,1.0
942,Exercise ball torso rotation,2.4
942,Barbell deficit deadlift,1.4
942,Dumbbell farmer's walk,4.2
942,Elliptical trainer,1.2
942,Power snatch-,4.8
943,Dead bug reach,4.1
943,Over bench jump,4.6
943,Rhomboids SMR,1.2
943,Barbell deficit deadlift,1.7
943,Bear crawl sled drag,4.4
943,Elliptical trainer,3.8
943,Push-press,2.8
944,Lying cable front raise,3.8
944,Medicine ball partner twist,2.2
944,Arm circle,1.2
944,Barbell Hip Thrust,3.2
944,Bear crawl sled drag,4.8
944,Elliptical trainer,3.1
944,Behind-the-head push-press,4.3
945,30 Cable Pallof Press,1.1
945,Sledgehammer swing,2.3
945,Reverse lunge,1.4
945,Board bench press,2.5
945,Sled Push,2.6
945,Sled push-,3.0
945,Clean and jerk,1.9
946,Hanging toes-to-bar,4.1
946,Dumbbell seated box jump,4.7
946,Lunge glute stretch,3.8
946,Barbell glute bridge,2.7
946,Bear crawl sled drag,3.6
946,Treadmill walking,3.2
946,Clean and jerk,2.6
947,Standing Dumbbell Reverse Curl,2.9
947,Burpee over barbell,4.5
947,Standing side bend stretch,4.2
947,Barbell Hip Thrust,4.4
947,Sled Push,4.5
947,Rower,1.8
947,Clean and jerk,4.0
948,King Maker Pull-Up,2.6
948,Burpee over barbell,3.6
948,Exercise ball torso rotation,2.8
948,Sumo deadlift,1.7
948,Sled Push,2.0
948,Shadow boxing,1.5
948,Clean and jerk,2.9
949,One-Arm Cable Read Delt Fly - Gethin Variation,4.1
949,Dumbbell seated box jump,4.6
949,Lying groin stretch with band,1.7
949,Barbell Hip Thrust,4.9
949,Dumbbell farmer's walk,1.5
949,Shadow boxing,2.1
949,Clean and jerk,2.8
950,Diamond push-up,4.7
950,Sprawl frog kick,3.5
950,Standing hamstring stretch,1.5
950,Board bench press,3.6
950,Dumbbell farmer's walk,3.9
950,Rower,4.6
950,Clean and jerk,3.7
951,Close-Grip EZ-Bar Curl - Gethin Variation,4.2
951,Bench skip,3.8
951,Latissimus dorsi SMR,3.0
951,Barbell back squat to box,4.6
951,Tire flip,1.5
951,High knees,3.1
951,Push-jerk,1.8
952,Low-cable cross-over,1.8
952,Lateral cone hop,1.8
952,Piriformis SMR,3.1
952,Rack pull,4.2
952,Sled Push,3.6
952,Jumping Jack,3.2
952,Clean and jerk,3.0
953,TBS Good Morning,4.8
953,Dumbbell lateral hop to sprint,1.4
953,Standing side bend stretch,4.0
953,Rack pull,2.7
953,Tire flip,4.6
953,Shadow boxing,1.3
953,Push-press,4.6
954,Reverse-grip cable straight-bar push-down,4.8
954,Medicine ball partner twist,2.6
954,Arm circle,4.8
954,Glute Ham Raise,2.5
954,Dumbbell farmer's walk,4.8
954,Jumping rope,3.0
954,Push-press,2.9
955,TBS Romanian Deadlift,2.1
955,Bench skip,3.9
955,Iliotibial band SMR,2.7
955,Board bench press,2.5
955,Tire flip,1.6
955,Sled push-,3.3
955,Power snatch-,2.4
956,Dumbbell pull-over to skullcrusher,4.4
956,In-out jump squat,1.7
956,Wall calf stretch,4.9
956,Glute Ham Raise,2.7
956,Bear crawl sled drag,2.4
956,Jumping rope,2.7
956,Push-jerk,2.6
957,Smith machine behind-the-back shrug,4.4
957,Wall ball toss,2.9
957,Latissimus dorsi SMR,4.0
957,Barbell glute bridge,2.9
957,Bear crawl sled drag,1.5
957,High knees,4.9
957,Clean and jerk,4.2
958,Hand shift plank,3.0
958,Broad jump,2.9
958,World's greatest stretch,1.2
958,Sumo deadlift,4.8
958,Tire flip,3.3
958,Shuttle run,1.9
958,Clean and jerk,1.7
959,30 Hanging Toes-To-Bar,3.6
959,Sprawl frog kick,2.6
959,Exercise ball torso rotation,2.4
959,Speed Box Squat,1.5
959,Bear crawl sled drag,3.6
959,Plate push,1.4
959,Push-jerk,2.1
960,Thigh abductor,1.2
960,Jump lunge heel kick,3.1
960,Reach-roll-lift combo,1.2
960,Good Morning,4.0
960,Bear crawl sled drag,4.1
960,Jumping rope,4.2
960,Behind-the-head push-press,2.6
961,Dumbbell crunch,3.1
961,Jumping jack-,3.3
961,Calf SMR,1.8
961,Barbell glute bridge,1.1
961,Bear crawl sled drag,1.3
961,Rower,2.0
961,Push-jerk,4.7
962,Cross-body toe-touch,1.2
962,Jump Squat,2.9
962,Piriformis SMR,2.4
962,Sumo deadlift,4.6
962,Dumbbell farmer's walk,1.9
962,Treadmill walking,1.3
962,Push-press,3.1
963,Barbell hack squat,1.1
963,Depth jump box jump,2.3
963,Lower back SMR,4.5
963,Good Morning,1.3
963,Bear crawl sled drag,2.4
963,Stairmaster,3.5
963,Push-press,1.6
964,AM Rope Triceps Pushdown,2.4
964,Bench skip,2.2
964,Lying quad stretch with band,4.2
964,Sumo deadlift,4.9
964,Dumbbell farmer's walk,1.2
964,Rower,4.4
964,Behind-the-head push-press,1.4
965,Incline Rear Delt Raises - Gethin Variation,1.1
965,Running lunge,1.8
965,Lying glute stretch,1.5
965,Barbell deficit deadlift,3.5
965,Bear crawl sled drag,4.9
965,Treadmill jogging,1.7
965,Behind-the-head push-press,4.2
966,AM Pec Dec,4.9
966,Slalom jumps,1.2
966,Cross-body shoulder stretch,2.4
966,Sumo deadlift,1.5
966,Bear crawl sled drag,1.7
966,Plate push,3.1
966,Clean and jerk,4.8
967,Seated finger curl,3.9
967,Skip,2.2
967,Latissimus dorsi SMR,4.3
967,Barbell back squat to box,3.0
967,Dumbbell farmer's walk,2.9
967,Jumping Jack,2.0
967,Push-press,1.0
968,Barbell walking lunge,2.2
968,Plyo push-up,3.1
968,Reach-roll-lift combo,4.0
968,Barbell back squat to box,3.8
968,Dumbbell farmer's walk,4.3
968,Rower,4.7
968,Push-jerk,4.2
969,Calf Press On A Hack Squat Machine - Gethin Variation,3.2
969,Burpee tuck jump,3.8
969,Alternating standing glute stretch,3.2
969,Rack pull,4.6
969,Bear crawl sled drag,3.3
969,Treadmill walking,3.3
969,Push-jerk,1.6
970,Shoulder L,2.1
970,Dumbbell jump squat,3.6
970,Superman,1.0
970,Glute Ham Raise,2.6
970,Bear crawl sled drag,2.4
970,Jumping Jack,2.1
970,Push-jerk,2.7
971,Sprinter burpee,3.5
971,Wall mountain climber,3.3
971,Calf SMR,4.3
971,Board bench press,2.6
971,Bear crawl sled drag,1.9
971,Treadmill running,2.8
971,Push-press,1.3
972,Hammer Curls,1.4
972,Burpee to pull-up,4.2
972,Reverse lunge,1.9
972,Barbell glute bridge,1.3
972,Bear crawl sled drag,3.3
972,Burpee,3.6
972,Power snatch-,4.7
973,Decline dumbbell bench press,1.3
973,Pop squat,1.4
973,Standing side bend stretch,2.3
973,Dumbbell floor press,2.8
973,Tire flip,1.6
973,Jumping Jack,2.0
973,Power snatch-,3.0
974,Barbell deadlift bent-over row complex,2.7
974,Medicine ball ninja,2.9
974,Iliotibial band SMR,1.3
974,Dumbbell floor press,3.9
974,Tire flip,2.2
974,Plate push,3.3
974,Push-press,1.1
975,Standing cable high-to-low twist,4.9
975,Burpee tuck jump,1.7
975,Standing leg swing,1.7
975,Board bench press,1.9
975,Tire flip,4.1
975,Shadow boxing,3.5
975,Clean and jerk,2.2
976,Seated triceps push-down,1.2
976,Single-cone sprint drill,3.3
976,Piriformis SMR,3.6
976,Barbell back squat to box,2.6
976,Tire flip,1.1
976,High knees,3.0
976,Power snatch-,2.9
977,Incline EZ-bar skullcrusher,4.4
977,Gorilla squat,1.6
977,Alternating standing knee-pull stretch,4.5
977,Barbell deficit deadlift,1.5
977,Tire flip,2.4
977,Jumping rope,3.6
977,Power snatch-,2.9
978,King Maker Weighted Jump Squat,4.5
978,Wall mountain climber,4.4
978,Pass-through stretch with band,3.1
978,Speed Box Squat,2.1
978,Sled Push,2.5
978,Treadmill walking,4.3
978,Push-jerk,4.8
979,Reverse-grip cable straight-bar push-down,3.5
979,Dumbbell lateral hop to sprint,3.7
979,Latissimus dorsi SMR,3.2
979,Dumbbell floor press,1.7
979,Tire flip,2.0
979,Shadow boxing,4.8
979,Power snatch-,1.2
980,Glute ham raise-,3.8
980,90-degree jump squat,4.5
980,Lying quad stretch with band,2.0
980,Board bench press,4.1
980,Dumbbell farmer's walk,2.8
980,Stationary bike,2.1
980,Clean and jerk,2.4
981,Kettlebell thruster,1.0
981,Sit-up with single-arm overhand throw,4.2
981,Arm circle,4.5
981,Speed Box Squat,2.4
981,Dumbbell farmer's walk,3.5
981,Treadmill walking,4.1
981,Push-jerk,3.2
982,Bodyweight Flyes,1.8
982,Lateral hop,2.3
982,Alternating lunge jump,1.4
982,Good Morning,2.5
982,Dumbbell farmer's walk,4.2
982,Treadmill running,4.1
982,Behind-the-head push-press,4.8
983,Bent-knee Copenhagen hip adduction,4.0
983,Carioca quick step,1.4
983,Bar shoulder extension stretch,4.8
983,Good Morning,1.0
983,Sled Push,3.4
983,High knees,4.8
983,Clean and jerk,2.4
984,Barbell stiff-legged deadlift,1.6
984,Box jump,3.5
984,Latissimus dorsi SMR,2.3
984,Barbell Hip Thrust,3.6
984,Bear crawl sled drag,2.0
984,High knees,4.1
984,Behind-the-head push-press,2.1
985,Incline Dumbbell Press - Gethin Variation,3.5
985,Speed skater,2.5
985,Reverse lunge,3.2
985,Barbell Hip Thrust,1.2
985,Dumbbell farmer's walk,4.7
985,Stair climber,1.7
985,Power snatch-,3.0
986,Close-grip barbell curl,2.9
986,Jumping knee up-down,2.6
986,Bent Over Shoulder Y,1.6
986,Board bench press,3.2
986,Tire flip,4.5
986,Treadmill jogging,1.6
986,Clean and jerk,4.7
987,Smith Machine Calf Raise,1.7
987,Depth jump box jump,1.7
987,Wall calf stretch,1.6
987,Sumo deadlift,4.5
987,Sled Push,2.1
987,High knees,3.4
987,Clean and jerk,4.2
988,Incline dumbbell fly and press,3.7
988,Box jump,2.8
988,Single-leg lying cross-over stretch,3.6
988,Barbell Hip Thrust,4.8
988,Dumbbell farmer's walk,3.0
988,Shuttle run,2.4
988,Clean and jerk,4.2
989,FYR Running Lunge,1.2
989,Over bench jump,1.7
989,Standing side bend stretch,1.5
989,Speed Box Squat,3.4
989,Tire flip,1.2
989,Stair climber,4.1
989,Push-press,4.7
990,Shotgun row,2.9
990,Box Jump (Multiple Response),1.3
990,Yoga plex,2.1
990,Dumbbell floor press,2.9
990,Dumbbell farmer's walk,4.5
990,Sled push-,2.2
990,Push-jerk,2.1
991,Swiss Ball V-Up With Foot Pass,3.8
991,In-out jump squat,3.4
991,Lying groin stretch with band,3.1
991,Dumbbell floor press,2.8
991,Tire flip,3.2
991,Treadmill running,3.0
991,Clean and jerk,4.3
992,Seated Single-Leg Calf Press - Gethin Variation,1.7
992,Single-cone sprint drill,1.4
992,One Handed Hang,3.1
992,Sumo deadlift,3.9
992,Tire flip,4.5
992,Treadmill jogging,3.9
992,Behind-the-head push-press,3.3
993,UP Squat,1.6
993,Jumping knee up-down,3.6
993,One Handed Hang,3.1
993,Board bench press,2.4
993,Dumbbell farmer's walk,3.8
993,Stairmaster,4.1
993,Push-jerk,4.6
994,Wide mountain climber,3.0
994,Jumping jack-,4.9
994,Standing hip circle,3.1
994,Rack pull,2.9
994,Tire flip,4.1
994,Plate push,4.4
994,Push-jerk,4.0
995,Close-grip EZ-bar bench press,2.6
995,90-degree jump squat,3.3
995,Exercise ball chest stretch,1.9
995,Barbell Hip Thrust,2.7
995,Tire flip,3.4
995,Elliptical trainer,3.7
995,Clean and jerk,2.3
996,Traveling thigh killa,3.1
996,Plyo push-up,3.7
996,Calf SMR,3.3
996,Dumbbell floor press,1.7
996,Bear crawl sled drag,3.8
996,Elliptical trainer,1.8
996,Behind-the-head push-press,3.4
997,Smith machine box squat,2.5
997,Carioca quick step,4.2
997,Alternating lunge jump,1.9
997,Sumo deadlift,1.4
997,Bear crawl sled drag,4.4
997,Plate push,1.5
997,Push-press,1.0
998,Incline Bench Rear Dumbbell Fly - Gethin Variation,1.6
998,Medicine Ball Chest Pass,4.5
998,Adductor SMR,4.5
998,Barbell deficit deadlift,3.0
998,Bear crawl sled drag,3.5
998,Stair climber,3.0
998,Behind-the-head push-press,1.0
999,Smith Machine Close-Grip Bench Press,4.9
999,Medicine ball ninja,2.7
999,Exercise ball chest stretch,1.3
999,Dumbbell floor press,1.3
999,Tire flip,2.8
999,Treadmill jogging,1.8
999,Push-jerk,1.8
1000,AM Hammer Curls,2.1
1000,Lateral hop,4.8
1000,Reverse lunge,4.8
1000,Barbell deficit deadlift,2.7
1000,Sled Push,1.7
1000,Stationary bike,1.6
1000,Behind-the-head push-press,1.8
